input video is: 640x480 @60.0 11008
103.517,479,0.0,518.3000000000495,371,229,384,224
103.533,537,0.0,518.4000000000495,369,230,384,224
103.550,527,0.0,518.5000000000496,371,229,384,224
103.567,504,0.0,518.6000000000496,371,229,384,224
103.583,561,0.0,518.7000000000496,369,231,384,224
103.600,570,0.0,518.8000000000496,369,230,384,224
103.617,575,0.0,518.9000000000497,369,231,384,224
103.633,473,0.0,519.0000000000497,371,229,384,224
103.650,477,0.0,519.1000000000497,370,229,384,224
103.667,492,0.0,519.2000000000497,370,229,384,224
103.683,534,0.0,519.3000000000497,369,229,384,224
103.700,520,0.0,519.4000000000498,370,229,384,224
103.717,483,0.0,519.5000000000498,370,229,384,224
103.733,493,0.0,519.6000000000498,370,229,384,224
103.750,538,0.0,519.7000000000498,370,230,384,224
103.767,501,0.0,519.8000000000499,370,230,384,224
103.783,541,0.0,519.9000000000499,369,230,384,224
103.800,530,0.0,520.0000000000499,369,229,384,224
103.817,539,0.0,520.1000000000499,370,230,384,224
103.833,507,0.0,520.20000000005,370,229,384,224
103.850,532,0.0,520.30000000005,370,230,384,224
103.867,570,0.0,520.40000000005,369,231,384,225
103.883,533,0.0,520.50000000005,370,230,384,225
103.900,484,0.0,520.60000000005,370,230,384,225
103.917,579,0.0,520.7000000000501,369,230,384,225
103.933,492,0.0,520.8000000000501,371,229,384,225
103.950,518,0.0,520.9000000000501,370,230,384,225
103.967,484,0.0,521.0000000000501,371,230,384,225
103.983,533,0.0,521.1000000000502,370,230,384,225
104.000,481,0.0,521.2000000000502,371,230,384,225,104,514.6166666666667
104.017,480,0.0,521.3000000000502,370,229,384,225
104.033,465,0.0,521.4000000000502,371,230,384,225
104.050,538,0.0,521.5000000000502,369,231,384,225
104.067,530,0.0,521.6000000000503,369,231,384,225
104.083,483,0.0,521.7000000000503,370,231,384,225
104.100,480,0.0,521.8000000000503,370,230,384,225
104.117,552,0.0,521.9000000000503,369,232,384,225
104.133,490,0.0,522.0000000000504,371,230,384,225
104.150,585,0.0,522.1000000000504,369,232,384,225
104.167,526,0.0,522.2000000000504,371,231,384,225
104.183,510,0.0,522.3000000000504,370,231,384,225
104.200,472,0.0,522.4000000000505,370,231,384,225
104.217,466,0.0,522.5000000000505,370,231,384,225
104.233,470,0.0,522.6000000000505,370,231,384,225
104.250,504,0.0,522.7000000000505,370,231,384,225
104.267,555,0.0,522.8000000000505,369,232,384,225
104.283,504,0.0,522.9000000000506,370,231,384,225
104.300,478,0.0,523.0000000000506,370,231,384,225
104.317,480,0.0,523.1000000000506,370,231,384,225
104.333,541,0.0,523.2000000000506,369,232,384,225
104.350,509,0.0,523.3000000000507,370,231,384,225
104.367,553,0.0,523.4000000000507,368,231,384,225
104.383,518,0.0,523.5000000000507,370,231,384,225
104.400,535,0.0,523.6000000000507,370,231,384,225
104.417,550,0.0,523.7000000000507,369,231,384,225
104.433,498,0.0,523.8000000000508,370,230,384,225
104.450,577,0.0,523.9000000000508,368,232,384,225
104.467,518,0.0,524.0000000000508,370,230,384,225
104.483,526,0.0,524.1000000000508,370,231,384,225
104.500,492,0.0,524.2000000000509,370,230,384,225
104.517,531,0.0,524.3000000000509,370,230,384,225
104.533,518,0.0,524.4000000000509,370,230,384,225
104.550,556,0.0,524.5000000000509,370,231,384,225
104.567,517,0.0,524.600000000051,371,231,384,225
104.583,629,0.0,524.700000000051,369,233,384,225
104.600,542,0.0,524.800000000051,371,232,384,225
104.617,565,0.0,524.900000000051,370,232,384,225
104.633,570,0.0,525.000000000051,370,233,384,225
104.650,587,0.0,525.1000000000511,369,234,384,225
104.667,569,0.0,525.2000000000511,369,234,384,225
104.683,622,0.0,525.3000000000511,368,234,384,225
104.700,507,0.0,525.4000000000511,370,232,384,225
104.717,535,0.0,525.5000000000512,368,232,384,225
104.733,480,0.0,525.6000000000512,370,231,384,225
104.750,588,0.0,525.7000000000512,369,232,384,225
104.767,535,0.0,525.8000000000512,370,231,384,225
104.783,547,0.0,525.9000000000513,369,231,384,225
104.800,589,0.0,526.0000000000513,369,233,384,225
104.817,539,0.0,526.1000000000513,370,232,384,225
104.833,602,0.0,526.2000000000513,369,233,384,225
104.850,514,0.0,526.3000000000513,370,232,384,225
104.867,558,0.0,526.4000000000514,369,233,384,225
104.883,571,0.0,526.5000000000514,370,232,384,225
104.900,569,0.0,526.6000000000514,369,233,384,225
104.917,576,0.0,526.7000000000514,369,234,384,225
104.933,476,0.0,526.8000000000515,370,232,384,225
104.950,557,0.0,526.9000000000515,368,233,384,225
104.967,531,0.0,527.0000000000515,369,233,384,225
104.983,531,0.0,527.1000000000515,369,232,384,225
105.000,513,0.0,527.2000000000515,370,231,384,225,105,531.8166666666667
105.017,539,0.0,527.3000000000516,370,232,384,225
105.033,481,0.0,527.4000000000516,370,232,384,225
105.050,511,0.0,527.5000000000516,370,232,384,225
105.067,508,0.0,527.6000000000516,369,231,384,225
105.083,527,0.0,527.7000000000517,369,231,384,225
105.100,467,0.0,527.8000000000517,369,231,384,225
105.117,512,0.0,527.9000000000517,369,231,384,225
105.133,507,0.0,528.0000000000517,369,231,384,225
105.150,544,0.0,528.1000000000518,370,233,384,225
105.167,556,0.0,528.2000000000518,369,234,384,225
105.183,585,0.0,528.3000000000518,368,234,384,225
105.200,556,0.0,528.4000000000518,369,234,384,225
105.217,572,0.0,528.5000000000518,369,233,384,225
105.233,523,0.0,528.6000000000519,370,232,384,225
105.250,516,0.0,528.7000000000519,370,232,384,225
105.267,522,0.0,528.8000000000519,370,233,384,225
105.283,499,0.0,528.9000000000519,370,233,384,225
105.300,552,0.0,529.000000000052,369,234,384,225
105.317,508,0.0,529.100000000052,370,233,384,225
105.333,551,0.0,529.200000000052,370,233,384,225
105.350,590,0.0,529.300000000052,368,234,384,225
105.367,511,0.0,529.400000000052,370,233,384,225
105.383,544,0.0,529.5000000000521,369,234,384,225
105.400,510,0.0,529.6000000000521,370,232,384,225
105.417,517,0.0,529.7000000000521,370,233,384,225
105.433,495,0.0,529.8000000000521,371,233,384,225
105.450,512,0.0,529.9000000000522,371,233,384,225
105.467,634,0.0,530.0000000000522,367,235,384,225
105.483,522,0.0,530.1000000000522,370,233,384,225
105.500,473,0.0,530.2000000000522,370,232,384,225
105.517,571,0.0,530.3000000000523,369,235,384,225
105.533,503,0.0,530.4000000000523,371,233,384,225
105.550,613,0.0,530.5000000000523,369,235,384,225
105.567,582,0.0,530.6000000000523,369,234,384,225
105.583,530,0.0,530.7000000000523,370,233,384,225
105.600,558,0.0,530.8000000000524,369,235,384,225
105.617,557,0.0,530.9000000000524,370,233,384,225
105.633,552,0.0,531.0000000000524,368,235,384,225
105.650,551,0.0,531.1000000000524,370,233,384,225
105.667,519,0.0,531.2000000000525,370,233,384,225
105.683,418,0.0,531.3000000000525,372,230,384,225
105.700,525,0.0,531.4000000000525,369,233,384,225
105.717,566,0.0,531.5000000000525,369,233,384,225
105.733,515,0.0,531.6000000000525,370,234,384,225
105.750,565,0.0,531.7000000000526,369,234,384,225
105.767,506,0.0,531.8000000000526,369,233,384,225
105.783,523,0.0,531.9000000000526,369,233,384,225
105.800,498,0.0,532.0000000000526,370,234,384,225
105.817,592,0.0,532.1000000000527,369,233,384,225
105.833,521,0.0,532.2000000000527,369,233,384,225
105.850,552,0.0,532.3000000000527,370,233,384,225
105.867,510,0.0,532.4000000000527,370,232,384,225
105.883,582,0.0,532.5000000000528,369,232,384,225
105.900,588,0.0,532.6000000000528,370,232,384,225
105.917,602,0.0,532.7000000000528,368,234,384,225
105.933,545,0.0,532.8000000000528,370,232,384,225
105.950,552,0.0,532.9000000000528,370,232,384,225
105.967,523,0.0,533.0000000000529,370,232,384,225
105.983,529,0.0,533.1000000000529,370,232,384,225
106.000,576,0.0,533.2000000000529,368,234,384,225,106,536.1333333333333
106.017,589,0.0,533.3000000000529,370,232,384,225
106.033,545,0.0,533.400000000053,369,232,384,225
106.050,505,0.0,533.500000000053,369,231,384,225
106.067,559,0.0,533.600000000053,368,231,384,225
106.083,561,0.0,533.700000000053,368,232,384,225
106.100,556,0.0,533.800000000053,369,232,384,225
106.117,616,0.0,533.9000000000531,368,234,384,225
106.133,568,0.0,534.0000000000531,368,234,384,225
106.150,546,0.0,534.1000000000531,369,233,384,225
106.167,521,0.0,534.2000000000531,370,232,384,225
106.183,596,0.0,534.3000000000532,368,234,384,225
106.200,510,0.0,534.4000000000532,370,233,384,225
106.217,532,0.0,534.5000000000532,369,233,384,225
106.233,569,0.0,534.6000000000532,368,234,384,225
106.250,512,0.0,534.7000000000533,369,233,384,225
106.267,504,0.0,534.8000000000533,370,233,384,225
106.283,522,0.0,534.9000000000533,369,233,384,225
106.300,508,0.0,535.0000000000533,369,232,384,225
106.317,531,0.0,535.1000000000533,369,233,384,225
106.333,499,0.0,535.2000000000534,369,232,384,225
106.350,630,0.0,535.3000000000534,367,233,384,225
106.367,567,0.0,535.4000000000534,368,233,384,225
106.383,539,0.0,535.5000000000534,369,233,384,225
106.400,603,0.0,535.6000000000535,367,233,384,225
106.417,543,0.0,535.7000000000535,369,232,384,225
106.433,500,0.0,535.8000000000535,369,231,384,225
106.450,508,0.0,535.9000000000535,369,231,384,225
106.467,497,0.0,536.0000000000535,369,231,384,225
106.483,539,0.0,536.1000000000536,369,232,384,225
106.500,467,0.0,536.2000000000536,369,231,384,225
106.517,509,0.0,536.3000000000536,368,231,384,225
106.533,482,0.0,536.4000000000536,369,232,383,225
106.550,431,0.0,536.5000000000537,371,230,384,225
106.567,495,0.0,536.6000000000537,369,232,384,225
106.583,544,0.0,536.7000000000537,369,232,384,225
106.600,518,0.0,536.8000000000537,369,232,384,225
106.617,584,0.0,536.9000000000538,369,232,384,225
106.633,516,0.0,537.0000000000538,369,232,384,225
106.650,539,0.0,537.1000000000538,369,232,384,225
106.667,556,0.0,537.2000000000538,367,234,383,225
106.683,544,0.0,537.3000000000538,368,232,383,225
106.700,519,0.0,537.4000000000539,369,232,383,225
106.717,579,0.0,537.5000000000539,369,233,383,225
106.733,528,0.0,537.6000000000539,369,232,383,225
106.750,544,0.0,537.7000000000539,369,234,383,225
106.767,494,0.0,537.800000000054,369,233,383,225
106.783,523,0.0,537.900000000054,369,232,383,225
106.800,515,0.0,538.000000000054,369,232,383,225
106.817,617,0.0,538.100000000054,367,233,383,225
106.833,529,0.0,538.200000000054,369,232,383,225
106.850,519,0.0,538.3000000000541,369,232,383,225
106.867,470,0.0,538.4000000000541,369,231,383,225
106.883,523,0.0,538.5000000000541,369,231,383,225
106.900,485,0.0,538.6000000000541,369,231,383,225
106.917,558,0.0,538.7000000000542,367,233,383,225
106.933,467,0.0,538.8000000000542,368,231,383,225
106.950,508,0.0,538.9000000000542,368,232,383,225
106.967,464,0.0,539.0000000000542,368,231,383,225
106.983,502,0.0,539.1000000000543,368,232,383,225
107.000,466,0.0,539.2000000000543,369,232,383,225,107,529.5
107.017,529,0.0,539.3000000000543,368,232,383,225
107.033,564,0.0,539.4000000000543,367,233,383,225
107.050,533,0.0,539.5000000000543,369,232,383,225
107.067,499,0.0,539.6000000000544,368,231,383,225
107.083,534,0.0,539.7000000000544,368,231,383,225
107.100,481,0.0,539.8000000000544,368,231,383,225
107.117,468,0.0,539.9000000000544,368,232,383,225
107.133,478,0.0,540.0000000000545,369,232,383,225
107.150,518,0.0,540.1000000000545,368,232,383,225
107.167,482,0.0,540.2000000000545,369,232,383,225
107.183,537,0.0,540.3000000000545,368,232,383,225
107.200,540,0.0,540.4000000000545,367,233,383,225
107.217,527,0.0,540.5000000000546,368,232,383,225
107.233,574,0.0,540.6000000000546,367,232,383,225
107.250,518,0.0,540.7000000000546,368,231,383,225
107.267,553,0.0,540.8000000000546,367,232,383,225
107.283,535,0.0,540.9000000000547,368,231,383,225
107.300,520,0.0,541.0000000000547,369,231,383,225
107.317,494,0.0,541.1000000000547,368,232,383,225
107.333,523,0.0,541.2000000000547,368,231,383,225
107.350,547,0.0,541.3000000000548,368,231,383,225
107.367,510,0.0,541.4000000000548,368,231,383,225
107.383,548,0.0,541.5000000000548,368,232,383,225
107.400,497,0.0,541.6000000000548,368,232,383,225
107.417,534,0.0,541.7000000000548,368,231,383,225
107.433,515,0.0,541.8000000000549,368,231,383,225
107.450,493,0.0,541.9000000000549,368,230,383,225
107.467,477,0.0,542.0000000000549,368,230,383,225
107.483,515,0.0,542.1000000000549,368,231,383,225
107.500,502,0.0,542.200000000055,368,231,383,225
107.517,500,0.0,542.300000000055,368,231,383,225
107.533,509,0.0,542.400000000055,368,231,383,225
107.550,529,0.0,542.500000000055,368,231,383,225
107.567,567,0.0,542.600000000055,367,233,383,225
107.583,475,0.0,542.7000000000551,368,232,383,225
107.600,558,0.0,542.8000000000551,366,232,383,225
107.617,571,0.0,542.9000000000551,368,232,383,225
107.633,519,0.0,543.0000000000551,367,232,383,225
107.650,492,0.0,543.1000000000552,367,231,383,225
107.667,500,0.0,543.2000000000552,367,231,383,225
107.683,531,0.0,543.3000000000552,367,231,383,225
107.700,501,0.0,543.4000000000552,367,231,383,225
107.717,524,0.0,543.5000000000553,367,230,383,225
107.733,449,0.0,543.6000000000553,371,228,383,225
107.750,542,0.0,543.7000000000553,368,230,383,225
107.767,507,0.0,543.8000000000553,367,230,383,225
107.783,556,0.0,543.9000000000553,366,230,383,225
107.800,501,0.0,544.0000000000554,366,231,383,225
107.817,506,0.0,544.1000000000554,368,230,383,225
107.833,604,0.0,544.2000000000554,365,231,383,225
107.850,587,0.0,544.3000000000554,364,231,383,225
107.867,504,0.0,544.4000000000555,367,230,383,225
107.883,543,0.0,544.5000000000555,367,231,383,225
107.900,501,0.0,544.6000000000555,367,230,383,225
107.917,559,0.0,544.7000000000555,365,232,383,225
107.933,488,0.0,544.8000000000555,367,230,383,225
107.950,544,0.0,544.9000000000556,367,230,383,225
107.967,563,0.0,545.0000000000556,365,230,383,225
107.983,490,0.0,545.1000000000556,366,230,383,225
108.000,523,0.0,545.2000000000556,367,230,383,225,108,521.4666666666667
108.017,533,0.0,545.3000000000557,367,230,383,225
108.033,565,0.0,545.4000000000557,365,230,383,225
108.050,552,0.0,545.5000000000557,366,229,383,225
108.067,500,0.0,545.6000000000557,367,229,383,225
108.083,545,0.0,545.7000000000558,366,230,383,225
108.100,597,0.0,545.8000000000558,365,231,383,225
108.117,529,0.0,545.9000000000558,366,229,383,225
108.133,511,0.0,546.0000000000558,367,229,383,225
108.150,524,0.0,546.1000000000558,366,229,383,225
108.167,490,0.0,546.2000000000559,366,228,383,225
108.183,511,0.0,546.3000000000559,366,228,383,225
108.200,493,0.0,546.4000000000559,366,229,383,225
108.217,561,0.0,546.5000000000559,366,229,383,225
108.233,538,0.0,546.600000000056,366,229,383,225
108.250,534,0.0,546.700000000056,366,228,383,225
108.267,524,0.0,546.800000000056,366,229,383,225
108.283,536,0.0,546.900000000056,366,229,383,225
108.300,476,0.0,547.000000000056,366,229,383,225
108.317,505,0.0,547.1000000000561,366,229,383,225
108.333,518,0.0,547.2000000000561,366,229,383,225
108.350,544,0.0,547.3000000000561,366,229,383,225
108.367,487,0.0,547.4000000000561,367,229,383,225
108.383,514,0.0,547.5000000000562,366,228,383,225
108.400,490,0.0,547.6000000000562,367,228,383,225
108.417,572,0.0,547.7000000000562,366,229,383,225
108.433,499,0.0,547.8000000000562,366,229,383,225
108.450,555,0.0,547.9000000000563,366,228,383,225
108.467,497,0.0,548.0000000000563,366,227,383,225
108.483,543,0.0,548.1000000000563,366,228,383,225
108.500,555,0.0,548.2000000000563,366,228,383,225
108.517,509,0.0,548.3000000000563,365,228,383,225
108.533,514,0.0,548.4000000000564,366,228,383,225
108.550,519,0.0,548.5000000000564,366,228,383,225
108.567,483,0.0,548.6000000000564,366,228,383,225
108.583,520,0.0,548.7000000000564,366,228,383,225
108.600,464,0.0,548.8000000000565,367,228,383,225
108.617,527,0.0,548.9000000000565,366,228,383,225
108.633,479,0.0,549.0000000000565,367,228,383,225
108.650,508,0.0,549.1000000000565,367,228,383,225
108.667,511,0.0,549.2000000000565,367,228,383,225
108.683,485,0.0,549.3000000000566,366,228,383,225
108.700,473,0.0,549.4000000000566,367,228,383,225
108.717,448,0.0,549.5000000000566,367,229,383,225
108.733,523,0.0,549.6000000000566,366,230,383,225
108.750,549,0.0,549.7000000000567,367,229,383,225
108.767,480,0.0,549.8000000000567,368,228,383,225
108.783,490,0.0,549.9000000000567,367,229,383,225
108.800,544,0.0,550.0000000000567,366,230,383,225
108.817,523,0.0,550.1000000000568,367,229,383,225
108.833,451,0.0,550.2000000000568,368,229,383,225
108.850,473,0.0,550.3000000000568,368,229,383,225
108.867,452,0.0,550.4000000000568,367,228,383,225
108.883,538,0.0,550.5000000000568,367,229,383,225
108.900,493,0.0,550.6000000000569,368,229,383,225
108.917,567,0.0,550.7000000000569,366,229,383,225
108.933,467,0.0,550.8000000000569,368,227,383,225
108.950,587,0.0,550.9000000000569,366,229,383,225
108.967,490,0.0,551.000000000057,368,228,383,225
108.983,513,0.0,551.100000000057,367,228,383,225
109.000,475,0.0,551.200000000057,367,228,383,225,109,514.2166666666667
109.017,588,0.0,551.300000000057,365,229,383,225
109.033,555,0.0,551.400000000057,365,228,383,224
109.050,586,0.0,551.5000000000571,365,229,383,224
109.067,495,0.0,551.6000000000571,368,227,383,224
109.083,608,0.0,551.7000000000571,366,229,383,224
109.100,452,0.0,551.8000000000571,367,228,383,224
109.117,538,0.0,551.9000000000572,366,229,383,224
109.133,442,0.0,552.0000000000572,369,227,383,224
109.150,511,0.0,552.1000000000572,367,227,383,224
109.167,552,0.0,552.2000000000572,366,229,383,224
109.183,529,0.0,552.3000000000573,367,227,383,224
109.200,565,0.0,552.4000000000573,365,228,383,224
109.217,513,0.0,552.5000000000573,367,226,383,224
109.233,488,0.0,552.6000000000573,368,227,383,224
109.250,508,0.0,552.7000000000573,367,227,383,224
109.267,490,0.0,552.8000000000574,367,227,383,224
109.283,519,0.0,552.9000000000574,367,227,383,224
109.300,480,0.0,553.0000000000574,366,226,383,224
109.317,500,0.0,553.1000000000574,367,227,383,224
109.333,507,0.0,553.2000000000575,367,227,383,224
109.350,537,0.0,553.3000000000575,366,227,383,224
109.367,520,0.0,553.4000000000575,366,227,383,224
109.383,529,0.0,553.5000000000575,366,227,383,224
109.400,473,0.0,553.6000000000575,367,227,383,224
109.417,527,0.0,553.7000000000576,367,227,383,224
109.433,528,0.0,553.8000000000576,367,227,383,224
109.450,527,0.0,553.9000000000576,367,227,383,224
109.467,508,0.0,554.0000000000576,367,227,383,224
109.483,575,0.0,554.1000000000577,365,229,383,224
109.500,520,0.0,554.2000000000577,367,228,383,224
109.517,553,0.0,554.3000000000577,367,227,383,224
109.533,591,0.0,554.4000000000577,365,229,383,224
109.550,533,0.0,554.5000000000578,368,226,383,224
109.567,580,0.0,554.6000000000578,366,229,383,224
109.583,507,0.0,554.7000000000578,367,228,383,224
109.600,537,0.0,554.8000000000578,367,227,383,224
109.617,591,0.0,554.9000000000578,366,227,383,224
109.633,503,0.0,555.0000000000579,367,227,383,224
109.650,512,0.0,555.1000000000579,367,227,383,224
109.667,521,0.0,555.2000000000579,367,227,383,224
109.683,561,0.0,555.3000000000579,366,227,383,224
109.700,554,0.0,555.400000000058,367,227,383,224
109.717,550,0.0,555.500000000058,367,227,383,224
109.733,519,0.0,555.600000000058,367,228,383,224
109.750,547,0.0,555.700000000058,367,228,383,224
109.767,486,0.0,555.800000000058,367,228,383,224
109.783,538,0.0,555.9000000000581,367,228,383,224
109.800,527,0.0,556.0000000000581,367,227,383,224
109.817,542,0.0,556.1000000000581,366,227,383,224
109.833,518,0.0,556.2000000000581,367,228,383,224
109.850,526,0.0,556.3000000000582,367,227,383,224
109.867,508,0.0,556.4000000000582,368,228,383,224
109.883,533,0.0,556.5000000000582,368,228,383,224
109.900,499,0.0,556.6000000000582,368,227,383,224
109.917,530,0.0,556.7000000000583,368,227,383,224
109.933,474,0.0,556.8000000000583,368,227,383,224
109.950,511,0.0,556.9000000000583,368,226,383,224
109.967,496,0.0,557.0000000000583,368,226,383,224
109.983,600,0.0,557.1000000000583,366,228,383,224
110.000,491,0.0,557.2000000000584,368,227,383,224,110,526.8
110.017,544,0.0,557.3000000000584,368,227,383,224
110.033,567,0.0,557.4000000000584,366,228,383,224
110.050,508,0.0,557.5000000000584,368,226,383,224
110.067,553,0.0,557.6000000000585,368,227,383,224
110.083,589,0.0,557.7000000000585,367,227,383,224
110.100,507,0.0,557.8000000000585,368,227,383,224
110.117,551,0.0,557.9000000000585,368,228,383,224
110.133,519,0.0,558.0000000000585,368,227,383,224
110.150,537,0.0,558.1000000000586,368,228,383,224
110.167,454,0.0,558.2000000000586,368,228,383,224
110.183,496,0.0,558.3000000000586,368,228,383,224
110.200,531,0.0,558.4000000000586,368,228,383,224
110.217,562,0.0,558.5000000000587,368,229,383,224
110.233,510,0.0,558.6000000000587,368,228,383,224
110.250,544,0.0,558.7000000000587,368,228,383,224
110.267,512,0.0,558.8000000000587,368,228,383,224
110.283,553,0.0,558.9000000000588,367,227,383,224
110.300,525,0.0,559.0000000000588,368,228,383,224
110.317,536,0.0,559.1000000000588,368,228,383,224
110.333,555,0.0,559.2000000000588,368,228,383,224
110.350,570,0.0,559.3000000000588,368,228,383,224
110.367,534,0.0,559.4000000000589,367,228,383,224
110.383,550,0.0,559.5000000000589,367,228,383,224
110.400,570,0.0,559.6000000000589,368,228,383,224
110.417,602,0.0,559.7000000000589,367,227,383,224
110.433,547,0.0,559.800000000059,368,228,383,224
110.450,630,0.0,559.900000000059,366,229,383,224
110.467,525,0.0,560.000000000059,368,228,383,224
110.483,653,0.0,560.100000000059,365,229,383,224
110.500,529,0.0,560.200000000059,368,229,383,224
110.517,558,0.0,560.3000000000591,367,229,383,224
110.533,591,0.0,560.4000000000591,366,231,383,224
110.550,563,0.0,560.5000000000591,368,229,383,224
110.567,518,0.0,560.6000000000591,368,229,383,224
110.583,544,0.0,560.7000000000592,367,229,383,224
110.600,521,0.0,560.8000000000592,368,229,383,224
110.617,524,0.0,560.9000000000592,368,228,383,224
110.633,523,0.0,561.0000000000592,368,228,383,224
110.650,613,0.0,561.1000000000593,366,230,383,224
110.667,595,0.0,561.2000000000593,366,230,383,224
110.683,452,0.0,561.3000000000593,371,226,383,224
110.700,485,0.0,561.4000000000593,368,228,383,224
110.717,541,0.0,561.5000000000593,368,228,383,224
110.733,521,0.0,561.6000000000594,368,228,383,224
110.750,539,0.0,561.7000000000594,368,229,383,224
110.767,567,0.0,561.8000000000594,367,230,383,224
110.783,546,0.0,561.9000000000594,369,229,383,224
110.800,509,0.0,562.0000000000595,369,229,383,224
110.817,552,0.0,562.1000000000595,369,230,383,224
110.833,504,0.0,562.2000000000595,368,229,383,224
110.850,547,0.0,562.3000000000595,368,229,383,224
110.867,555,0.0,562.4000000000595,369,229,383,224
110.883,557,0.0,562.5000000000596,368,228,383,224
110.900,571,0.0,562.6000000000596,369,229,383,224
110.917,522,0.0,562.7000000000596,369,228,383,224
110.933,532,0.0,562.8000000000596,369,228,383,224
110.950,567,0.0,562.9000000000597,368,228,383,224
110.967,534,0.0,563.0000000000597,369,229,383,224
110.983,578,0.0,563.1000000000597,368,228,383,224
111.000,520,0.0,563.2000000000597,369,228,383,224,111,543.5333333333333
111.017,629,0.0,563.3000000000598,367,230,383,224
111.033,532,0.0,563.4000000000598,369,229,383,224
111.050,578,0.0,563.5000000000598,368,229,383,224
111.067,549,0.0,563.6000000000598,368,229,383,224
111.083,586,0.0,563.7000000000598,368,229,383,224
111.100,614,0.0,563.8000000000599,366,229,383,224
111.117,558,0.0,563.9000000000599,368,229,383,224
111.133,500,0.0,564.0000000000599,368,228,383,224
111.150,530,0.0,564.1000000000599,368,229,383,224
111.167,574,0.0,564.20000000006,367,230,383,224
111.183,513,0.0,564.30000000006,369,229,383,224
111.200,515,0.0,564.40000000006,369,229,383,224
111.217,540,0.0,564.50000000006,368,228,383,224
111.233,523,0.0,564.60000000006,368,228,383,224
111.250,514,0.0,564.7000000000601,368,228,383,224
111.267,587,0.0,564.8000000000601,367,230,383,224
111.283,549,0.0,564.9000000000601,368,229,383,224
111.300,531,0.0,565.0000000000601,368,229,383,224
111.317,543,0.0,565.1000000000602,368,229,382,224
111.333,514,0.0,565.2000000000602,368,228,382,224
111.350,526,0.0,565.3000000000602,368,228,382,224
111.367,487,0.0,565.4000000000602,369,228,382,224
111.383,480,0.0,565.5000000000603,369,229,382,224
111.400,453,0.0,565.6000000000603,369,229,382,224
111.417,503,0.0,565.7000000000603,368,230,382,224
111.433,472,0.0,565.8000000000603,369,229,382,224
111.450,512,0.0,565.9000000000603,368,229,382,224
111.467,483,0.0,566.0000000000604,368,229,382,224
111.483,510,0.0,566.1000000000604,367,229,382,224
111.500,510,0.0,566.2000000000604,368,229,382,224
111.517,552,0.0,566.3000000000604,368,229,382,224
111.533,457,0.0,566.4000000000605,370,228,382,224
111.550,568,0.0,566.5000000000605,368,230,382,224
111.567,542,0.0,566.6000000000605,368,230,382,224
111.583,550,0.0,566.7000000000605,368,230,382,224
111.600,536,0.0,566.8000000000605,368,230,382,224
111.617,606,0.0,566.9000000000606,368,230,382,224
111.633,553,0.0,567.0000000000606,368,230,382,224
111.650,554,0.0,567.1000000000606,368,230,382,224
111.667,526,0.0,567.2000000000606,368,230,382,224
111.683,601,0.0,567.3000000000607,368,231,382,224
111.700,532,0.0,567.4000000000607,368,230,382,224
111.717,554,0.0,567.5000000000607,368,231,382,224
111.733,569,0.0,567.6000000000607,368,232,382,224
111.750,610,0.0,567.7000000000608,368,231,382,224
111.767,598,0.0,567.8000000000608,368,231,382,224
111.783,605,0.0,567.9000000000608,368,231,382,224
111.800,555,0.0,568.0000000000608,368,230,382,224
111.817,548,0.0,568.1000000000608,369,230,382,224
111.833,537,0.0,568.2000000000609,369,231,382,224
111.850,571,0.0,568.3000000000609,369,231,382,224
111.867,502,0.0,568.4000000000609,369,230,382,224
111.883,550,0.0,568.5000000000609,369,231,382,224
111.900,553,0.0,568.600000000061,369,230,382,224
111.917,542,0.0,568.700000000061,369,230,382,224
111.933,562,0.0,568.800000000061,369,230,382,224
111.950,537,0.0,568.900000000061,369,230,382,224
111.967,514,0.0,569.000000000061,369,230,382,224
111.983,551,0.0,569.1000000000611,369,231,382,224
112.000,509,0.0,569.2000000000611,369,231,382,224,112,540.9833333333333
112.017,613,0.0,569.3000000000611,367,231,382,224
112.033,536,0.0,569.4000000000611,369,230,382,224
112.050,539,0.0,569.5000000000612,369,231,382,224
112.067,513,0.0,569.6000000000612,369,231,382,224
112.083,539,0.0,569.7000000000612,368,230,382,224
112.100,502,0.0,569.8000000000612,369,230,382,224
112.117,559,0.0,569.9000000000613,369,231,382,224
112.133,529,0.0,570.0000000000613,370,232,382,224
112.150,538,0.0,570.1000000000613,369,232,382,224
112.167,541,0.0,570.2000000000613,367,232,382,224
112.183,608,0.0,570.3000000000613,367,232,382,224
112.200,519,0.0,570.4000000000614,368,231,382,224
112.217,549,0.0,570.5000000000614,368,232,382,224
112.233,487,0.0,570.6000000000614,368,231,382,224
112.250,540,0.0,570.7000000000614,368,231,382,224
112.267,550,0.0,570.8000000000615,369,231,382,224
112.283,556,0.0,570.9000000000615,368,231,382,224
112.300,492,0.0,571.0000000000615,369,231,382,224
112.317,494,0.0,571.1000000000615,369,231,382,224
112.333,512,0.0,571.2000000000616,368,231,382,224
112.350,535,0.0,571.3000000000616,368,231,382,224
112.367,477,0.0,571.4000000000616,368,230,382,224
112.383,527,0.0,571.5000000000616,368,230,382,224
112.400,480,0.0,571.6000000000616,368,230,382,224
112.417,575,0.0,571.7000000000617,368,230,382,224
112.433,519,0.0,571.8000000000617,369,231,382,224
